430481,耒阳市,3,4304
430482,常宁市,3,4304
430502,双清区,3,4305
430503,大祥区,3,4305
430511,北塔区,3,4305
430521,邵东县,3,4305
430522,新邵县,3,4305
430523,邵阳县,3,4305
430524,隆回县,3,4305
430525,洞口县,3,4305
430527,绥宁县,3,4305
430528,新宁县,3,4305
430529,城步,3,4305
430581,武冈市,3,4305
430602,岳阳楼区,3,4306
430603,云溪区,3,4306
430611,君山区,3,4306
430621,岳阳县,3,4306
430623,华容县,3,4306
430624,湘阴县,3,4306
430626,平江县,3,4306
430681,汨罗市,3,4306
430682,临湘市,3,4306
430702,武陵区,3,4307
430703,鼎城区,3,4307
430721,安乡县,3,4307
430722,汉寿县,3,4307
430723,澧县,3,4307
430724,临澧县,3,4307
430725,桃源县,3,4307
430726,石门县,3,4307
430781,津市市,3,4307
430802,永定区,3,4308
430811,武陵源区,3,4308
430821,慈利县,3,4308
430822,桑植县,3,4308
430902,资阳区,3,4309
430903,赫山区,3,4309
430921,南县,3,4309
430922,桃江县,3,4309
430923,安化县,3,4309
430981,沅江市,3,4309
431002,北湖区,3,4310
431003,苏仙区,3,4310
431021,桂阳县,3,4310
431022,宜章县,3,4310
431023,永兴县,3,4310
431024,嘉禾县,3,4310
431025,临武县,3,4310
431026,汝城县,3,4310
431027,桂东县,3,4310
431028,安仁县,3,4310
431081,资兴市,3,4310
431102,零陵区,3,4311
431103,冷水滩区,3,4311
431121,祁阳县,3,4311
431122,东安县,3,4311
431123,双牌县,3,4311
431124,道县,3,4311
431125,江永县,3,4311
431126,宁远县,3,4311
431127,蓝山县,3,4311
431128,新田县,3,4311
431129,江华,3,4311
431202,鹤城区,3,4312
431221,中方县,3,4312
431222,沅陵县,3,4312
431223,辰溪县,3,4312
431224,溆浦县,3,4312
431225,会同县,3,4312
431226,麻阳,3,4312
431227,新晃,3,4312
431228,芷江,3,4312
431229,靖州,3,4312
431230,通道,3,4312
431281,洪江市,3,4312
431302,娄星区,3,4313
431321,双峰县,3,4313
431322,新化县,3,4313
431381,冷水江市,3,4313
431382,涟源市,3,4313
433101,吉首市,3,4331
433122,泸溪县,3,4331
433123,凤凰县,3,4331
433124,花垣县,3,4331
433125,保靖县,3,4331
433126,古丈县,3,4331
433127,永顺县,3,4331
433130,龙山县,3,4331
440103,荔湾区,3,4401
440104,越秀区,3,4401
440105,海珠区,3,4401
440106,天河区,3,4401
440111,白云区,3,4401
440112,黄埔区,3,4401
440113,番禺区,3,4401
440114,花都区,3,4401
440115,南沙区,3,4401
440116,萝岗区,3,4401
440183,增城市,3,4401
440184,从化市,3,4401
440203,武江区,3,4402
440204,浈江区,3,4402
440205,曲江区,3,4402
440222,始兴县,3,4402
440224,仁化县,3,4402
440229,翁源县,3,4402
440232,乳源,3,4402
440233,新丰县,3,4402
440281,乐昌市,3,4402
440282,南雄市,3,4402
440303,罗湖区,3,4403
440304,福田区,3,4403
440305,南山区,3,4403
440306,宝安区,3,4403
440307,龙岗区,3,4403
440308,盐田区,3,4403
440402,香洲区,3,4404
440403,斗门区,3,4404
440404,金湾区,3,4404
440507,龙湖区,3,4405
440511,金平区,3,4405
440512,濠江区,3,4405
440513,潮阳区,3,4405
440514,潮南区,3,4405
440515,澄海区,3,4405
440523,南澳县,3,4405
440604,禅城区,3,4406
440605,南海区,3,4406
440606,顺德区,3,4406
440607,三水区,3,4406
440608,高明区,3,4406
440703,蓬江区,3,4407
440704,江海区,3,4407
440705,新会区,3,4407
440781,台山市,3,4407
440783,开平市,3,4407
440784,鹤山市,3,4407
440785,恩平市,3,4407
440802,赤坎区,3,4408
440803,霞山区,3,4408
440804,坡头区,3,4408
440811,麻章区,3,4408
440823,遂溪县,3,4408
440825,徐闻县,3,4408
440881,廉江市,3,4408
440882,雷州市,3,4408
440883,吴川市,3,4408
440902,茂南区,3,4409
440903,茂港区,3,4409
440923,电白县,3,4409
440981,高州市,3,4409
440982,化州市,3,4409
440983,信宜市,3,4409
441202,端州区,3,4412
441203,鼎湖区,3,4412
441223,广宁县,3,4412
441224,怀集县,3,4412
441225,封开县,3,4412
441226,德庆县,3,4412
441283,高要市,3,4412
441284,四会市,3,4412
441302,惠城区,3,4413
441303,惠阳区,3,4413
441322,博罗县,3,4413
441323,惠东县,3,4413
441324,龙门县,3,4413
441402,梅江区,3,4414
441421,梅县,3,4414
441422,大埔县,3,4414
441423,丰顺县,3,4414
441424,五华县,3,4414
441426,平远县,3,4414
441427,蕉岭县,3,4414
441481,兴宁市,3,4414
441502,城区,3,4415
441521,海丰县,3,4415
441523,陆河县,3,4415
441581,陆丰市,3,4415
441602,源城区,3,4416
441621,紫金县,3,4416
441622,龙川县,3,4416
441623,连平县,3,4416
441624,和平县,3,4416
441625,东源县,3,4416
441702,江城区,3,4417
441721,阳西县,3,4417
441723,阳东县,3,4417
441781,阳春市,3,4417
441802,清城区,3,4418
441821,佛冈县,3,4418
441823,阳山县,3,4418
441825,连山,3,4418
441826,连南,3,4418
441827,清新县,3,4418
441881,英德市,3,4418
441882,连州市,3,4418
445101,枫溪区,3,4451
445102,湘桥区,3,4451
445121,潮安县,3,4451
445122,饶平县,3,4451
445202,榕城区,3,4452
445221,揭东县,3,4452
445222,揭西县,3,4452
445224,惠来县,3,4452
445281,普宁市,3,4452
445302,云城区,3,4453
445321,新兴县,3,4453
445322,郁南县,3,4453
445323,云安县,3,4453
445381,罗定市,3,4453
450102,兴宁区,3,4501
450103,青秀区,3,4501
450105,江南区,3,4501
450107,西乡塘区,3,4501
450108,良庆区,3,4501
450109,邕宁区,3,4501
450122,武鸣县,3,4501
450123,隆安县,3,4501
450124,马山县,3,4501
450125,上林县,3,4501
450126,宾阳县,3,4501
450127,横县,3,4501
450202,城中区,3,4502
450203,鱼峰区,3,4502
450204,柳南区,3,4502
450205,柳北区,3,4502
450221,柳江县,3,4502
450222,柳城县,3,4502
450223,鹿寨县,3,4502
450224,融安县,3,4502
450225,融水,3,4502
450226,三江,3,4502
450302,秀峰区,3,4503
450303,叠彩区,3,4503
450304,象山区,3,4503
450305,七星区,3,4503
450311,雁山区,3,4503
450321,阳朔县,3,4503
450322,临桂县,3,4503
450323,灵川县,3,4503
450324,全州县,3,4503
450325,兴安县,3,4503
450326,永福县,3,4503
450327,灌阳县,3,4503
450328,龙胜,3,4503
450329,资源县,3,4503
450330,平乐县,3,4503
450331,荔蒲县,3,4503
450332,恭城,3,4503
450403,万秀区,3,4504
450404,蝶山区,3,4504
450405,长洲区,3,4504
450421,苍梧县,3,4504
450422,藤县,3,4504
450423,蒙山县,3,4504
450481,岑溪市,3,4504
450502,海城区,3,4505
450503,银海区,3,4505
450512,铁山港区,3,4505
450521,合浦县,3,4505
450602,港口区,3,4506
450603,防城区,3,4506
450621,上思县,3,4506
450681,东兴市,3,4506
450702,钦南区,3,4507
450703,钦北区,3,4507
450721,灵山县,3,4507
450722,浦北县,3,4507
450802,港北区,3,4508
450803,港南区,3,4508
450804,覃塘区,3,4508
450821,平南县,3,4508
450881,桂平市,3,4508
450902,玉州区,3,4509
450921,容县,3,4509
450922,陆川县,3,4509
450923,博白县,3,4509
450924,兴业县,3,4509
450981,北流市,3,4509
451002,右江区,3,4510
451021,田阳县,3,4510
451022,田东县,3,4510
451023,平果县,3,4510
451024,德保县,3,4510
451025,靖西县,3,4510
451026,那坡县,3,4510
451027,凌云县,3,4510
451028,乐业县,3,4510
451029,田林县,3,4510
451030,西林县,3,4510
451031,隆林,3,4510
451102,八步区,3,4511
451121,昭平县,3,4511
451122,钟山县,3,4511
451123,富川,3,4511
451202,金城江区,3,4512
451221,南丹县,3,4512
451222,天峨县,3,4512
451223,凤山县,3,4512
451224,东兰县,3,4512
451225,罗城,3,4512
451226,环江,3,4512
451227,巴马,3,4512
451228,都安,3,4512
451229,大化,3,4512
451281,宜州市,3,4512
451302,兴宾区,3,4513
451321,忻城县,3,4513
451322,象州县,3,4513
451323,武宣县,3,4513
451324,金秀,3,4513
451381,合山市,3,4513
451402,江洲区,3,4514
451421,扶绥县,3,4514
451422,宁明县,3,4514
451423,龙州县,3,4514
451424,大新县,3,4514
451425,天等县,3,4514
451481,凭祥市,3,4514
460105,秀英区,3,4601
460106,龙华区,3,4601
460107,琼山区,3,4601
460108,美兰区,3,4601
510104,锦江区,3,5101
510105,青羊区,3,5101
510106,金牛区,3,5101
510107,武侯区,3,5101
510108,成华区,3,5101
510112,龙泉驿区,3,5101
510113,青白江区,3,5101
510114,新都区,3,5101
510115,温江区,3,5101
510121,金堂县,3,5101
510122,双流县,3,5101
510124,郫县,3,5101
510129,大邑县,3,5101
510131,蒲江县,3,5101
510132,新津县,3,5101
510181,都江堰市,3,5101
510182,彭州市,3,5101
510183,邛崃市,3,5101
510184,崇州市,3,5101
510185,高新区,3,5101
510302,自流井区,3,5103
510303,贡井区,3,5103
510304,大安区,3,5103
510311,沿滩区,3,5103
510321,荣县,3,5103
510322,富顺县,3,5103
510402,东区,3,5104
510403,西区,3,5104
510411,仁和区,3,5104
510421,米易县,3,5104
510422,盐边县,3,5104
510502,江阳区,3,5105
510503,纳溪区,3,5105
510504,龙马潭区,3,5105
510521,泸县,3,5105
510522,合江县,3,5105
510524,叙永县,3,5105
510525,古蔺县,3,5105
510603,旌阳区,3,5106
510623,中江县,3,5106
510626,罗江县,3,5106
510681,广汉市,3,5106
510682,什邡市,3,5106
510683,绵竹市,3,5106
510703,涪城区,3,5107
510704,游仙区,3,5107
510722,三台县,3,5107
510723,盐亭县,3,5107
510724,安县,3,5107
510725,梓潼县,3,5107
510726,北川羌族自治县,3,5107
510727,平武县,3,5107
510781,江油市,3,5107
510802,市中区,3,5108
510811,元坝区,3,5108
510812,朝天区,3,5108
510821,旺苍县,3,5108
510822,青川县,3,5108
510823,剑阁县,3,5108
510824,苍溪县,3,5108
510903,船山区,3,5109
510904,安居区,3,5109
510921,蓬溪县,3,5109
510922,射洪县,3,5109
510923,大英县,3,5109
511002,市中区,3,5110
511011,东兴区,3,5110
511024,威远县,3,5110
511025,资中县,3,5110
511028,隆昌县,3,5110
511102,市中区,3,5111
511111,沙湾区,3,5111
511112,五通桥区,3,5111
511113,金口河区,3,5111
511123,犍为县,3,5111
511124,井研县,3,5111
511126,夹江县,3,5111
511129,沐川县,3,5111
511132,峨边彝族自治县,3,5111
511133,马边彝族自治县,3,5111
511181,峨眉山市,3,5111
511302,顺庆区,3,5113
511303,高坪区,3,5113
511304,嘉陵区,3,5113
511321,南部县,3,5113
511322,营山县,3,5113
511323,蓬安县,3,5113
511324,仪陇县,3,5113
511325,西充县,3,5113
511381,阆中市,3,5113
511402,东坡区,3,5114
511421,仁寿县,3,5114
511422,彭山县,3,5114
511423,洪雅县,3,5114
511424,丹棱县,3,5114
511425,青神县,3,5114
511502,翠屏区,3,5115
511521,宜宾县,3,5115
511522,南溪县,3,5115
511523,江安县,3,5115
511524,长宁县,3,5115
511525,高县,3,5115
511526,珙县,3,5115
511527,筠连县,3,5115
511528,兴文县,3,5115
511529,屏山县,3,5115
511602,广安区,3,5116
511621,岳池县,3,5116
511622,武胜县,3,5116
511623,邻水县,3,5116
511681,华蓥市,3,5116
511702,通川区,3,5117
511721,达县,3,5117
511722,宣汉县,3,5117
511723,开江县,3,5117
511724,大竹县,3,5117
511725,渠县,3,5117
511781,万源市,3,5117
511802,雨城区,3,5118
511821,名山县,3,5118
511822,荥经县,3,5118
511823,汉源县,3,5118
511824,石棉县,3,5118
511825,天全县,3,5118
511826,芦山县,3,5118
511827,宝兴县,3,5118
511902,巴州区,3,5119
511921,通江县,3,5119
511922,南江县,3,5119
511923,平昌县,3,5119
512002,雁江区,3,5120
512021,安岳县,3,5120
512022,乐至县,3,5120
512081,简阳市,3,5120
513221,汶川县,3,5132
513222,理县,3,5132
513223,茂县,3,5132
513224,松潘县,3,5132
513225,九寨沟县,3,5132
513226,金川县,3,5132
513227,小金县,3,5132
513228,黑水县,3,5132
513229,马尔康县,3,5132
513230,壤塘县,3,5132
513231,阿坝县,3,5132
513232,若尔盖县,3,5132
513233,红原县,3,5132
513321,康定县,3,5133
513322,泸定县,3,5133
513323,丹巴县,3,5133
513324,九龙县,3,5133
513325,雅江县,3,5133
513326,道孚县,3,5133
513327,炉霍县,3,5133
513328,甘孜县,3,5133
513329,新龙县,3,5133
513330,德格县,3,5133
513331,白玉县,3,5133
513332,石渠县,3,5133
513333,色达县,3,5133
513334,理塘县,3,5133
513335,巴塘县,3,5133
513336,乡城县,3,5133
513337,稻城县,3,5133
513338,得荣县,3,5133
513401,西昌市,3,5134
513422,木里,3,5134
513423,盐源县,3,5134
513424,德昌县,3,5134
513425,会理县,3,5134
513426,会东县,3,5134
513427,宁南县,3,5134
513428,普格县,3,5134
513429,布拖县,3,5134
513430,金阳县,3,5134
513431,昭觉县,3,5134
513432,喜德县,3,5134
513433,冕宁县,3,5134
513434,越西县,3,5134
513435,甘洛县,3,5134
513436,美姑县,3,5134
513437,雷波县,3,5134
520102,南明区,3,5201
520103,云岩区,3,5201
520111,花溪区,3,5201
520112,乌当区,3,5201
520113,白云区,3,5201
520114,小河区,3,5201
520115,金阳新区,3,5201
520121,开阳县,3,5201
520122,息烽县,3,5201
520123,修文县,3,5201
520181,清镇市,3,5201
520201,钟山区,3,5202
520203,六枝特区,3,5202
520221,水城县,3,5202
520222,盘县,3,5202
520302,红花岗区,3,5203
520303,汇川区,3,5203
520304,新浦新区,3,5203
520321,遵义县,3,5203
520322,桐梓县,3,5203
520323,绥阳县,3,5203
520324,正安县,3,5203
520325,道真县,3,5203
520326,务川县,3,5203
520327,凤冈县,3,5203
520328,湄潭县,3,5203
520329,余庆县,3,5203
520330,习水县,3,5203
520381,赤水市,3,5203
520382,仁怀市,3,5203
520402,西秀区,3,5204
520403,黄果树开发区,3,5204
520421,平坝县,3,5204
520422,普定县,3,5204
520423,镇宁县,3,5204
520424,关岭县,3,5204
520425,紫云县,3,5204
520501,七星关区,3,5205
520522,大方县,3,5205
520523,黔西县,3,5205
520524,金沙县,3,5205
520525,织金县,3,5205
520526,纳雍县,3,5205
520527,威宁,3,5205
520528,赫章县,3,5205
520601,碧江区,3,5206
520622,江口县,3,5206
520623,玉屏县,3,5206
520624,石阡县,3,5206
520625,思南县,3,5206
520626,印江县,3,5206
520627,德江县,3,5206
520628,沿河县,3,5206
520629,松桃,3,5206
520630,万山特区,3,5206
522301,兴义市,3,5223
522322,兴仁县,3,5223
522323,普安县,3,5223
522324,晴隆县,3,5223
522325,贞丰县,3,5223
522326,望谟县,3,5223
522327,册亨县,3,5223
522328,安龙县,3,5223
522601,凯里市,3,5226
522602,凯里经济开发区,3,5226
522622,黄平县,3,5226
522623,施秉县,3,5226
522624,三穗县,3,5226
522625,镇远县,3,5226
522626,岑巩县,3,5226
522627,天柱县,3,5226
522628,锦屏县,3,5226
522629,剑河县,3,5226
522630,台江县,3,5226
522631,黎平县,3,5226
522632,榕江县,3,5226
522633,从江县,3,5226
522634,雷山县,3,5226
522635,麻江县,3,5226
522636,丹寨县,3,5226
522701,都匀市,3,5227
522702,福泉市,3,5227
522722,荔波县,3,5227
522723,贵定县,3,5227
522725,瓮安县,3,5227
522726,独山县,3,5227
522727,平塘县,3,5227
522728,罗甸县,3,5227
522729,长顺县,3,5227
522730,龙里县,3,5227
522731,惠水县,3,5227
522732,三都,3,5227
530102,五华区,3,5301
530103,盘龙区,3,5301
530111,官渡区,3,5301
530112,西山区,3,5301
530113,东川区,3,5301
530121,呈贡县,3,5301
530122,晋宁县,3,5301
530124,富民县,3,5301
530125,宜良县,3,5301
530126,石林,3,5301
530127,嵩明县,3,5301
530128,禄劝,3,5301
530129,寻甸,3,5301
530181,安宁市,3,5301
530302,麒麟区,3,5303
530321,马龙县,3,5303
530322,陆良县,3,5303
530323,师宗县,3,5303
530324,罗平县,3,5303
530325,富源县,3,5303
530326,会泽县,3,5303
530328,沾益县,3,5303
530381,宣威市,3,5303
530402,红塔区,3,5304
530421,江川县,3,5304
530422,澄江县,3,5304
530423,通海县,3,5304
530424,华宁县,3,5304
530425,易门县,3,5304
530426,峨山,3,5304
530427,新平,3,5304
530428,元江县,3,5304
530502,隆阳区,3,5305
530521,施甸县,3,5305
530522,腾冲县,3,5305
530523,龙陵县,3,5305
530524,昌宁县,3,5305
530602,昭阳区,3,5306
530621,鲁甸县,3,5306
530622,巧家县,3,5306
530623,盐津县,3,5306
530624,大关县,3,5306
530625,永善县,3,5306
530626,绥江县,3,5306
530627,镇雄县,3,5306
530628,彝良县,3,5306
530629,威信县,3,5306
530630,水富县,3,5306
530702,古城区,3,5307
530721,玉龙县,3,5307
530722,永胜县,3,5307
530723,华坪县,3,5307
530724,宁蒗,3,5307
530802,思茅区(*),3,5308
530821,宁洱,3,5308
530822,墨江,3,5308
530823,景东,3,5308
530824,景谷,3,5308
530825,镇沅,3,5308
530826,江城县,3,5308
530827,孟连县,3,5308
530828,澜沧县,3,5308
530829,西盟,3,5308
530902,临翔区,3,5309
530921,凤庆县,3,5309
530922,云县,3,5309
530923,永德县,3,5309
530924,镇康县,3,5309
530925,双江县,3,5309
530926,耿马,3,5309
530927,沧源,3,5309
532301,楚雄市,3,5323
532322,双柏县,3,5323
532323,牟定县,3,5323
532324,南华县,3,5323
532325,姚安县,3,5323
532326,大姚县,3,5323
532327,永仁县,3,5323
532328,元谋县,3,5323
532329,武定县,3,5323
532331,禄丰县,3,5323
532501,个旧市,3,5325
532502,开远市,3,5325
532522,蒙自县,3,5325
532523,屏边,3,5325
532524,建水县,3,5325
532525,石屏县,3,5325
532526,弥勒县,3,5325
532527,泸西县,3,5325
532528,元阳县,3,5325
532529,红河县,3,5325
532530,金平,3,5325
532531,绿春县,3,5325
532532,河口,3,5325
532621,文山县,3,5326
532622,砚山县,3,5326
532623,西畴县,3,5326
532624,麻栗坡县,3,5326
532625,马关县,3,5326
532626,丘北县,3,5326
532627,广南县,3,5326
532628,富宁县",3,5326
532801,景洪市,3,5328
532822,勐海县,3,5328
532823,勐腊县,3,5328
532901,大理市,3,5329
532922,漾濞,3,5329
532923,祥云县,3,5329
532924,宾川县,3,5329
532925,弥渡县,3,5329
532926,南涧,3,5329
532927,巍山,3,5329
532928,永平县,3,5329
532929,云龙县,3,5329
532930,洱源县,3,5329
532931,剑川县,3,5329
532932,鹤庆县,3,5329
533102,瑞丽市,3,5331
533103,潞西市,3,5331
533122,梁河县,3,5331
533123,盈江县,3,5331
533124,陇川县,3,5331
533321,泸水县,3,5333
533323,福贡县,3,5333
533324,贡山,3,5333
533325,兰坪,3,5333
533421,香格里拉县,3,5334
533422,德钦县,3,5334
533423,维西,3,5334
540102,城关区,3,5401
540121,林周县,3,5401
540122,当雄县,3,5401
540123,尼木县,3,5401
540124,曲水县,3,5401
540125,堆龙德庆县,3,5401
540126,达孜县,3,5401
540127,墨竹工卡县,3,5401
542121,昌都县,3,5421
542122,江达县,3,5421
542123,贡觉县,3,5421
542124,类乌齐县,3,5421
542125,丁青县,3,5421
542126,察雅县,3,5421
542127,八宿县,3,5421
542128,左贡县,3,5421
542129,芒康县,3,5421
542132,洛隆县,3,5421
542133,边坝县,3,5421
542221,乃东县,3,5422
542222,扎囊县,3,5422
542223,贡嘎县,3,5422
542224,桑日县,3,5422
542225,琼结县,3,5422
542226,曲松县,3,5422
542227,措美县,3,5422
542228,洛扎县,3,5422
542229,加查县,3,5422
542231,隆子县,3,5422
542232,错那县,3,5422
542233,浪卡子县,3,5422
542301,日喀则市,3,5423
542322,南木林县,3,5423
542323,江孜县,3,5423
542324,定日县,3,5423
542325,萨迦县,3,5423
542326,拉孜县,3,5423
542327,昂仁县,3,5423
542328,谢通门县,3,5423
542329,白朗县,3,5423
542330,仁布县,3,5423
542331,康马县,3,5423
542332,定结县,3,5423
542333,仲巴县,3,5423
542334,亚东县,3,5423
542335,吉隆县,3,5423
542336,聂拉木县,3,5423
542337,萨嘎县,3,5423
542338,岗巴县,3,5423
542421,那曲县,3,5424
542422,嘉黎县,3,5424
542423,比如县,3,5424
542424,聂荣县,3,5424
542425,安多县,3,5424
542426,申扎县,3,5424
542427,索县,3,5424
542428,班戈县,3,5424
542429,巴青县,3,5424
542430,尼玛县,3,5424
542521,普兰县,3,5425
542522,札达县,3,5425
542523,噶尔县,3,5425
542524,日土县,3,5425
542525,革吉县,3,5425
542526,改则县,3,5425
542527,措勤县,3,5425
542621,林芝县,3,5426
542622,工布江达县,3,5426
542623,米林县,3,5426
542624,墨脱县,3,5426
542625,波密县,3,5426
542626,察隅县,3,5426
542627,朗县,3,5426
610102,新城区,3,6101
610103,碑林区,3,6101
610104,莲湖区,3,6101
610111,灞桥区,3,6101
610112,未央区,3,6101
610113,雁塔区,3,6101
610114,阎良区,3,6101
610115,临潼区,3,6101
610116,长安区,3,6101
610117,沣渭新区,3,6101
610122,蓝田县,3,6101
610124,周至县,3,6101
610125,户县,3,6101
610126,高陵县,3,6101
610202,王益区,3,6102
610203,印台区,3,6102
610204,耀州区,3,6102
610205,新区,3,6102
610222,宜君县,3,6102
610302,渭滨区,3,6103
610303,金台区,3,6103
610304,陈仓区,3,6103
610322,凤翔县,3,6103
610323,岐山县,3,6103
610324,扶风县,3,6103
610326,眉县,3,6103
610327,陇县,3,6103
610328,千阳县,3,6103
610329,麟游县,3,6103
610330,凤县,3,6103
610331,太白县,3,6103
610402,秦都区,3,6104
610403,杨凌区,3,6104
610404,渭城区,3,6104
610422,三原县,3,6104
610423,泾阳县,3,6104
610424,乾县,3,6104
610425,礼泉县,3,6104
610426,永寿县,3,6104
610427,彬县,3,6104
610428,长武县,3,6104
610429,旬邑县,3,6104
610430,淳化县,3,6104
610431,武功县,3,6104
610481,兴平市,3,6104
610502,临渭区,3,6105
610521,华县,3,6105
610522,潼关县,3,6105
610523,大荔县,3,6105
610524,合阳县,3,6105
610525,澄城县,3,6105
610526,蒲城县,3,6105
610527,白水县,3,6105
610528,富平县,3,6105
610551,高新区,3,6105
610581,韩城市,3,6105
610582,华阴市,3,6105
610602,宝塔区,3,6106
610621,延长县,3,6106
610622,延川县,3,6106
610623,子长县,3,6106
610624,安塞县,3,6106
610625,志丹县,3,6106
610626,吴起县,3,6106
610627,甘泉县,3,6106
610628,富县,3,6106
610629,洛川县,3,6106
610630,宜川县,3,6106
610631,黄龙县,3,6106
610632,黄陵县,3,6106
610702,汉台区,3,6107
610721,南郑县,3,6107
610722,城固县,3,6107
610723,洋县,3,6107
610724,西乡县,3,6107
610725,勉县,3,6107
610726,宁强县,3,6107
610727,略阳县,3,6107
610728,镇巴县,3,6107
610729,留坝县,3,6107
610730,佛坪县,3,6107
610751,经济开发区,3,6107
610802,榆阳区,3,6108
610821,神木县,3,6108
610822,府谷县,3,6108
610823,横山县,3,6108
610824,靖边县,3,6108
610825,定边县,3,6108
610826,绥德县,3,6108
610827,米脂县,3,6108
610828,佳县,3,6108
610829,吴堡县,3,6108
610830,清涧县,3,6108
610831,子洲县,3,6108
610902,汉滨区,3,6109
610921,汉阴县,3,6109
610922,石泉县,3,6109
610923,宁陕县,3,6109
610924,紫阳县,3,6109
610925,岚皋县,3,6109
610926,平利县,3,6109
610927,镇坪县,3,6109
610928,旬阳县,3,6109
610929,白河县,3,6109
611002,商州区,3,6110
611021,洛南县,3,6110
611022,丹凤县,3,6110
611023,商南县,3,6110
611024,山阳县,3,6110
611025,镇安县,3,6110
611026,柞水县,3,6110
615101,杨凌区,3,6151
620102,城关区,3,6201
620103,七里河区,3,6201
620104,西固区,3,6201
620105,安宁区,3,6201
620111,红古区,3,6201
620121,永登县,3,6201
620122,皋兰县,3,6201
620123,榆中县,3,6201
620302,金川区,3,6203
620321,永昌县,3,6203
620402,白银区,3,6204
620403,平川区,3,6204
620421,靖远县,3,6204
620422,会宁县,3,6204
620423,景泰县,3,6204
620502,秦州区,3,6205
620503,麦积区,3,6205
620521,清水县,3,6205
620522,秦安县,3,6205
620523,甘谷县,3,6205
620524,武山县,3,6205
620525,张家川,3,6205
620602,凉州区,3,6206
620621,民勤县,3,6206
620622,古浪县,3,6206
620623,天祝,3,6206
620702,甘州区,3,6207
620721,肃南县,3,6207
620722,民乐县,3,6207
620723,临泽县,3,6207
620724,高台县,3,6207
620725,山丹县,3,6207
620802,崆峒区,3,6208
620821,泾川县,3,6208
620822,灵台县,3,6208
620823,崇信县,3,6208
620824,华亭县,3,6208
620825,庄浪县,3,6208
620826,静宁县,3,6208
620902,肃州区,3,6209
620921,金塔县,3,6209
620922,瓜州县,3,6209
620923,肃北,3,6209
620924,阿克塞,3,6209
620981,玉门市,3,6209
620982,敦煌市,3,6209
621002,西峰区,3,6210
621021,庆城县,3,6210
621022,环县,3,6210
621023,华池县,3,6210
621024,合水县,3,6210
621025,正宁县,3,6210
621026,宁县,3,6210
621027,镇原县,3,6210
621102,安定区,3,6211
621121,通渭县,3,6211
621122,陇西县,3,6211
621123,渭源县,3,6211
621124,临洮县,3,6211
621125,漳县,3,6211
621126,岷县,3,6211
621202,武都区,3,6212
621221,成县,3,6212
621222,文县,3,6212
621223,宕昌县,3,6212
621224,康县,3,6212
621225,西和县,3,6212
621226,礼县,3,6212
621227,徽县,3,6212
621228,两当县,3,6212
622901,临夏市,3,6229
622921,临夏县,3,6229
622922,康乐县,3,6229
622923,永靖县,3,6229
622924,广河县,3,6229
622925,和政县,3,6229
622926,东乡,3,6229
622927,积石山,3,6229
623001,合作市,3,6230
623021,临潭县,3,6230
623022,卓尼县,3,6230
623023,舟曲县,3,6230
623024,迭部县,3,6230
623025,玛曲县,3,6230
623026,碌曲县,3,6230
623027,夏河县,3,6230
630102,城东区,3,6301
630103,城中区,3,6301
630104,城西区,3,6301
630105,城北区,3,6301
630121,大通,3,6301
630122,湟中县,3,6301
630123,湟源县,3,6301
632121,平安县,3,6321
632122,民和,3,6321
632123,乐都县,3,6321
632126,互助,3,6321
632127,化隆,3,6321
632128,循化,3,6321
632221,门源,3,6322
632222,祁连县,3,6322
632223,海晏县,3,6322
632224,刚察县,3,6322
632321,同仁县,3,6323
632322,尖扎县,3,6323
632323,泽库县,3,6323
632324,河南,3,6323
632521,共和县,3,6325
632522,同德县,3,6325
632523,贵德县,3,6325
632524,兴海县,3,6325
632525,贵南县,3,6325
632621,玛沁县,3,6326
632622,班玛县,3,6326
632623,甘德县,3,6326
632624,达日县,3,6326
632625,久治县,3,6326
632626,玛多县,3,6326
632721,玉树县,3,6327
632722,杂多县,3,6327
632723,称多县,3,6327
632724,治多县,3,6327
632725,囊谦县,3,6327
632726,曲麻莱县,3,6327
632801,格尔木市,3,6328
632802,德令哈市,3,6328
632821,乌兰县,3,6328
632822,都兰县,3,6328
632823,天峻县,3,6328
640104,兴庆区,3,6401
640105,西夏区,3,6401
640106,金凤区,3,6401
640121,永宁县,3,6401
640122,贺兰县,3,6401
640181,灵武市,3,6401
640202,大武口区,3,6402
640205,惠农区,3,6402
640221,平罗县,3,6402
640302,利通区,3,6403
640303,红寺堡区,3,6403
640323,盐池县,3,6403
640324,同心县,3,6403
640381,青铜峡市,3,6403
640402,原州区,3,6404
640422,西吉县,3,6404
640423,隆德县,3,6404
640424,泾源县,3,6404
640425,彭阳县,3,6404
640502,沙坡头区,3,6405
640521,中宁县,3,6405
640522,海原县,3,6405
650102,天山区,3,6501
650103,沙依巴克区,3,6501
650104,新市区,3,6501
650105,水磨沟区,3,6501
650106,头屯河区,3,6501
650107,达坂城区,3,6501
650109,米东区(*),3,6501
650121,乌鲁木齐县,3,6501
650202,独山子区,3,6502
650203,克拉玛依区,3,6502
650204,白碱滩区,3,6502
650205,乌尔禾区,3,6502
652101,吐鲁番市,3,6521
652122,鄯善县,3,6521
652123,托克逊县,3,6521
652201,哈密市,3,6522
652222,巴里坤,3,6522
652223,伊吾县,3,6522
